userid,fcnname,actionid,actiontype,time,input,output,quizq,actualoutput,result,finalguess,
mdrisco5,IsDag,44,quiz_answer,2020-04-10 11:15:18,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",true,3,true,true,,
mdrisco5,IsDag,45,quiz_answer,2020-04-10 11:15:27,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",false,4,false,true,,
mdrisco5,IsDag,46,quiz_answer,2020-04-10 11:15:39,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",true,5,true,true,,
mbeards1,ThreeCycle,57,eval_input,2020-04-10 11:15:42,"inst myInst {
  Node = A
       + B
       + C
       + D
  edges =  A->B + B->C + C->A
}",true,,,,,
mdrisco5,IsDag,47,quiz_answer,2020-04-10 11:15:46,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",false,6,false,true,,
mbeards1,ThreeCycle,58,quiz_answer,2020-04-10 11:16:00,"inst myInst {
      Node = A 
      edges = A->A
    }",true,0,false,false,,
mdrisco5,IsDag,48,quiz_answer,2020-04-10 11:16:01,"inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }",false,7,false,true,,
mdrisco5,IsDag,49,final_answer,2020-04-10 11:16:02,,,,,,"True when no cycles
False when there is a cycle",
mdrisco5,IsBipartite,50,eval_input,2020-04-10 11:16:12,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B -> C + C -> D + A -> E  + F-> G
}",true,,,,,
mbeards1,ThreeCycle,59,eval_input,2020-04-10 11:16:30,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->B + B->C + C->A
}",true,,,,,
mbeards1,ThreeCycle,60,eval_input,2020-04-10 11:16:39,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->B + B->C + C->B
}",false,,,,,
mdrisco5,IsBipartite,51,eval_input,2020-04-10 11:16:43,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = none
}",true,,,,,
mbeards1,ThreeCycle,61,eval_input,2020-04-10 11:16:43,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->B + B->C + C->A
}",true,,,,,
mbeards1,ThreeCycle,62,eval_input,2020-04-10 11:16:53,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->B + B->C + B->A + C->B
}",false,,,,,
mdrisco5,IsBipartite,52,eval_input,2020-04-10 11:16:54,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> A
}",false,,,,,
mdrisco5,IsBipartite,53,eval_input,2020-04-10 11:17:02,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B
}",true,,,,,
mdrisco5,IsBipartite,54,eval_input,2020-04-10 11:17:07,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->A
}",true,,,,,
mdrisco5,IsBipartite,55,eval_input,2020-04-10 11:17:12,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->A + B->B
}",false,,,,,
mbeards1,ThreeCycle,63,eval_input,2020-04-10 11:17:19,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->B + B->C + B->A + C->B + C->A
}",true,,,,,
mdrisco5,IsBipartite,56,eval_input,2020-04-10 11:17:30,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C 
}",true,,,,,
mdrisco5,IsBipartite,57,eval_input,2020-04-10 11:17:35,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> A
}",false,,,,,
mbeards1,ThreeCycle,64,eval_input,2020-04-10 11:17:35,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->B + B->C + C->A
}",true,,,,,
mbeards1,ThreeCycle,65,eval_input,2020-04-10 11:18:19,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->B + B->C + C->B
  
}",false,,,,,
mbeards1,ThreeCycle,66,eval_input,2020-04-10 11:18:38,"inst myInst {
  Node = A
       + B
       + C
  edges =  B->A + B->C + C->B
  
}",false,,,,,
mdrisco5,IsBipartite,58,eval_input,2020-04-10 11:18:48,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> C
}",true,,,,,
mbeards1,ThreeCycle,67,eval_input,2020-04-10 11:18:54,"inst myInst {
  Node = A
       + B
       + C
  edges =  B->A + B->C + C->A
  
}",false,,,,,
mdrisco5,IsBipartite,59,eval_input,2020-04-10 11:19:11,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> B
}",false,,,,,
mbeards1,ThreeCycle,68,eval_input,2020-04-10 11:19:16,"inst myInst {
  Node = A
       + B
       + C
  edges =  B->A + B->C + A->C
  
}",false,,,,,
mbeards1,ThreeCycle,69,eval_input,2020-04-10 11:19:40,"inst myInst {
  Node = A
       + B
       + C
  edges =  B->A + B->C + A->C + C->B
  
}",true,,,,,
mdrisco5,IsBipartite,60,eval_input,2020-04-10 11:19:40,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> D
}",false,,,,,
mdrisco5,IsBipartite,61,eval_input,2020-04-10 11:20:00,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> B
}",false,,,,,
mbeards1,ThreeCycle,70,eval_input,2020-04-10 11:20:18,"inst myInst {
  Node = A
       + B
       + C
  edges =  A->A
  
}",false,,,,,
mdrisco5,IsBipartite,62,eval_input,2020-04-10 11:20:20,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> C
}",true,,,,,
mbeards1,ThreeCycle,71,eval_input,2020-04-10 11:20:28,"inst myInst {
  Node = A

  edges =  A->A
  
}",false,,,,,
mbeards1,ThreeCycle,72,eval_input,2020-04-10 11:20:44,"inst myInst {
  Node = A + B + C

  edges =  A->C + C->A
  
}",false,,,,,
mdrisco5,IsBipartite,63,eval_input,2020-04-10 11:20:46,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> C + C -> B
}",true,,,,,
mbeards1,ThreeCycle,73,eval_input,2020-04-10 11:20:58,"inst myInst {
  Node = A + C

  edges =  A->C + C->A
  
}",false,,,,,
mdrisco5,IsBipartite,64,eval_input,2020-04-10 11:21:31,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> C + C -> B + B -> A
}",true,,,,,
mbeards1,ThreeCycle,74,eval_input,2020-04-10 11:21:33,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->B + B->A
  
}",false,,,,,
mdrisco5,IsBipartite,65,eval_input,2020-04-10 11:21:41,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> C + C -> B + B -> A
}",true,,,,,
mdrisco5,IsBipartite,66,eval_input,2020-04-10 11:21:49,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C + C -> D + D -> C + C -> B + B -> A + A -> A
}",false,,,,,
mbeards1,ThreeCycle,75,eval_input,2020-04-10 11:22:22,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + A->C + B->A
  
}",false,,,,,
mdrisco5,IsBipartite,67,eval_input,2020-04-10 11:22:42,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B->C 
}",true,,,,,
mdrisco5,IsBipartite,68,eval_input,2020-04-10 11:22:47,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B  
}",true,,,,,
mdrisco5,IsBipartite,69,eval_input,2020-04-10 11:22:51,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = none  
}",true,,,,,
mdrisco5,IsBipartite,70,eval_input,2020-04-10 11:23:11,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B -> C + C -> A  
}",false,,,,,
mdrisco5,IsBipartite,71,quiz_answer,2020-04-10 11:23:25,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
mbeards1,ThreeCycle,76,quiz_answer,2020-04-10 11:23:27,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
mdrisco5,IsBipartite,72,quiz_answer,2020-04-10 11:23:29,"inst myInst {
      Node = A
      edges = none
    }",true,1,true,true,,
mbeards1,ThreeCycle,77,quiz_answer,2020-04-10 11:23:31,"inst myInst {
      Node = A
      edges = none
    }",false,1,false,true,,
mbeards1,ThreeCycle,78,quiz_answer,2020-04-10 11:23:36,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
mdrisco5,IsBipartite,73,quiz_answer,2020-04-10 11:23:37,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",true,2,true,true,,
mbeards1,ThreeCycle,79,quiz_answer,2020-04-10 11:23:41,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,false,true,,
mbeards1,ThreeCycle,80,quiz_answer,2020-04-10 11:23:46,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",true,4,true,true,,
mbeards1,ThreeCycle,81,quiz_answer,2020-04-10 11:23:51,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",false,5,false,true,,
mdrisco5,IsBipartite,74,quiz_answer,2020-04-10 11:23:54,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",true,3,true,true,,
mdrisco5,IsBipartite,75,quiz_answer,2020-04-10 11:24:06,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",false,4,false,true,,
mbeards1,ThreeCycle,82,quiz_answer,2020-04-10 11:24:08,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",true,6,false,false,,
mdrisco5,IsBipartite,76,quiz_answer,2020-04-10 11:24:18,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",true,5,true,true,,
mdrisco5,IsBipartite,77,quiz_answer,2020-04-10 11:24:29,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",false,6,true,false,,
mbeards1,ThreeCycle,83,quiz_answer,2020-04-10 11:24:37,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
mbeards1,ThreeCycle,84,quiz_answer,2020-04-10 11:24:42,"inst myInst {
      Node = A
      edges = none
    }",false,1,false,true,,
mdrisco5,IsBipartite,78,eval_input,2020-04-10 11:24:44,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B -> C + C -> D + D -> A
}",true,,,,,
mbeards1,ThreeCycle,85,quiz_answer,2020-04-10 11:24:49,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
mbeards1,ThreeCycle,86,quiz_answer,2020-04-10 11:24:54,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,false,true,,
mbeards1,ThreeCycle,87,quiz_answer,2020-04-10 11:25:00,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",false,4,true,false,,
mdrisco5,IsBipartite,79,eval_input,2020-04-10 11:25:48,"inst myInst {
  Node = A
       + B
       + C
       + D
       + E
       + F
       + G
  edges = A -> B + B -> C + C -> D + D -> E + E->F + F -> A
}",true,,,,,
mdrisco5,IsBipartite,80,quiz_answer,2020-04-10 11:25:57,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
mdrisco5,IsBipartite,81,quiz_answer,2020-04-10 11:26:02,"inst myInst {
      Node = A
      edges = none
    }",true,1,true,true,,
mdrisco5,IsBipartite,82,quiz_answer,2020-04-10 11:26:09,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",true,2,true,true,,
mdrisco5,IsBipartite,83,quiz_answer,2020-04-10 11:26:20,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",true,3,true,true,,
mdrisco5,IsBipartite,84,quiz_answer,2020-04-10 11:26:26,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",false,4,false,true,,
mdrisco5,IsBipartite,85,quiz_answer,2020-04-10 11:26:30,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",true,5,true,true,,
mdrisco5,IsBipartite,86,quiz_answer,2020-04-10 11:26:42,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",true,6,true,true,,
mdrisco5,IsBipartite,87,quiz_answer,2020-04-10 11:26:58,"inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }",false,7,false,true,,
mdrisco5,IsBipartite,88,final_answer,2020-04-10 11:27:00,,,,,,"True when there are no cycles or an even number of nodes in the cycles that exist
False when there is a cycle with an odd number of node involved",
mbeards1,ThreeCycle,88,eval_input,2020-04-10 11:29:21,"inst myInst {
  Node = A + B + C

  edges =  none
  
  
}",false,,,,,
mbeards1,ThreeCycle,89,eval_input,2020-04-10 11:31:08,"inst myInst {
  Node = A + B + C

  edges =  A->C
  
  
}",false,,,,,
mbeards1,ThreeCycle,90,eval_input,2020-04-10 11:31:12,"inst myInst {
  Node = A + B + C

  edges =  A->C + B->C
  
  
}",false,,,,,
mbeards1,ThreeCycle,91,eval_input,2020-04-10 11:31:20,"inst myInst {
  Node = A + B + C

  edges =  A->C + B->C + A->B
  
  
}",false,,,,,
mbeards1,ThreeCycle,92,eval_input,2020-04-10 11:31:27,"inst myInst {
  Node = A + B + C

  edges =  A->C + C->A
  
  
}",false,,,,,
mbeards1,ThreeCycle,93,eval_input,2020-04-10 11:31:36,"inst myInst {
  Node = A + B + C

  edges =  A->A
  
  
}",false,,,,,
mbeards1,ThreeCycle,94,eval_input,2020-04-10 11:31:40,"inst myInst {
  Node = A 

  edges =  A->A
  
  
}",false,,,,,
mbeards1,ThreeCycle,95,eval_input,2020-04-10 11:31:43,"inst myInst {
  Node = A 

  edges =  none
  
  
}",false,,,,,
mbeards1,ThreeCycle,96,eval_input,2020-04-10 11:31:51,"inst myInst {
  Node = A + B

  edges =  A->B
  
  
}",false,,,,,
mbeards1,ThreeCycle,97,eval_input,2020-04-10 11:31:56,"inst myInst {
  Node = A + B

  edges =  A->B + B->A
  
  
}",false,,,,,
mbeards1,ThreeCycle,98,eval_input,2020-04-10 11:32:03,"inst myInst {
  Node = A + B

  edges =  A->B + B->A + A->A + B->B
  
  
}",false,,,,,
mbeards1,ThreeCycle,99,eval_input,2020-04-10 11:32:15,"inst myInst {
  Node = A + B

  edges =  none
  
  
}",false,,,,,
mbeards1,ThreeCycle,100,eval_input,2020-04-10 11:32:26,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C
  
  
}",false,,,,,
mbeards1,ThreeCycle,101,eval_input,2020-04-10 11:32:32,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + A->C
  
  
}",false,,,,,
mbeards1,ThreeCycle,102,eval_input,2020-04-10 11:32:49,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->A
}",true,,,,,
mbeards1,ThreeCycle,103,eval_input,2020-04-10 11:32:57,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->A + C->B
}",true,,,,,
mbeards1,ThreeCycle,104,eval_input,2020-04-10 11:33:02,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->A + C->B + B->A
}",true,,,,,
mbeards1,ThreeCycle,105,eval_input,2020-04-10 11:33:06,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->B + B->A
}",false,,,,,
mbeards1,ThreeCycle,106,eval_input,2020-04-10 11:34:20,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->B + B->A
}",false,,,,,
mbeards1,ThreeCycle,107,eval_input,2020-04-10 11:34:39,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->B + B->A+ C->A
}",true,,,,,
mbeards1,ThreeCycle,108,eval_input,2020-04-10 11:35:08,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + A->C
}",false,,,,,
mbeards1,ThreeCycle,109,eval_input,2020-04-10 11:35:33,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->A
}",true,,,,,
mbeards1,ThreeCycle,110,eval_input,2020-04-10 11:35:38,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->A + A->A
}",true,,,,,
mbeards1,ThreeCycle,111,eval_input,2020-04-10 11:35:50,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->A 
}",true,,,,,
mbeards1,ThreeCycle,112,eval_input,2020-04-10 11:36:12,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + D->A
}",false,,,,,
mbeards1,ThreeCycle,113,eval_input,2020-04-10 11:36:30,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + D->A + C->A
}",true,,,,,
mbeards1,ThreeCycle,114,eval_input,2020-04-10 11:36:58,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + D->A + A->C
}",true,,,,,
mbeards1,ThreeCycle,115,eval_input,2020-04-10 11:37:02,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + D->A + B->D
}",true,,,,,
mbeards1,ThreeCycle,116,eval_input,2020-04-10 11:37:19,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + D->A + A->D
}",false,,,,,
mbeards1,ThreeCycle,117,eval_input,2020-04-10 11:37:55,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + D->A 
}",false,,,,,
mbeards1,ThreeCycle,118,eval_input,2020-04-10 11:38:26,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + C->A
}",true,,,,,
mbeards1,ThreeCycle,119,quiz_answer,2020-04-10 11:38:52,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
mbeards1,ThreeCycle,120,quiz_answer,2020-04-10 11:38:55,"inst myInst {
      Node = A
      edges = none
    }",false,1,false,true,,
mbeards1,ThreeCycle,121,quiz_answer,2020-04-10 11:38:58,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
mbeards1,ThreeCycle,122,quiz_answer,2020-04-10 11:39:15,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,false,true,,
mbeards1,ThreeCycle,123,quiz_answer,2020-04-10 11:39:21,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",true,4,true,true,,
mbeards1,ThreeCycle,124,quiz_answer,2020-04-10 11:39:25,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",false,5,false,true,,
mbeards1,ThreeCycle,125,quiz_answer,2020-04-10 11:39:38,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",false,6,false,true,,
mbeards1,ThreeCycle,126,quiz_answer,2020-04-10 11:40:01,"inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }",false,7,false,true,,
mbeards1,ThreeCycle,127,final_answer,2020-04-10 11:40:02,,,,,,true if there is a three node cycle,
mbeards1,IsBipartite,128,eval_input,2020-04-10 11:40:43,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + C->A
}",false,,,,,
mbeards1,IsBipartite,129,eval_input,2020-04-10 11:40:50,"inst myInst {
  Node = A 

  edges =  none
}",true,,,,,
mbeards1,IsBipartite,130,eval_input,2020-04-10 11:40:55,"inst myInst {
  Node = A 

  edges =  A->A
}",false,,,,,
mbeards1,IsBipartite,131,eval_input,2020-04-10 11:41:28,"inst myInst {
  Node = none

  edges =  none
}",true,,,,,
mbeards1,IsBipartite,132,eval_input,2020-04-10 11:41:35,"inst myInst {
  Node = A + B

  edges =  A->B
}",true,,,,,
mbeards1,IsBipartite,133,eval_input,2020-04-10 11:41:45,"inst myInst {
  Node = A + B

  edges =  A->B + B->A
}",true,,,,,
mbeards1,IsBipartite,134,eval_input,2020-04-10 11:41:55,"inst myInst {
  Node = A + B

  edges =  A->B + B->A + A->A
}",false,,,,,
mbeards1,IsBipartite,135,eval_input,2020-04-10 11:42:10,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C
}",true,,,,,
mbeards1,IsBipartite,136,eval_input,2020-04-10 11:42:57,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->A
  
}",false,,,,,
mbeards1,IsBipartite,137,eval_input,2020-04-10 11:43:08,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->B
}",true,,,,,
mbeards1,IsBipartite,138,eval_input,2020-04-10 11:43:30,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->B + B->A
}",true,,,,,
mbeards1,IsBipartite,139,eval_input,2020-04-10 11:43:45,"inst myInst {
  Node = A + B + C

  edges =  A->B + B->C + C->B + B->A + A->C
}",false,,,,,
mbeards1,IsBipartite,140,eval_input,2020-04-10 11:44:33,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D
}",true,,,,,
mbeards1,IsBipartite,141,eval_input,2020-04-10 11:44:39,"inst myInst {
  Node = A + B + C + D

  edges =  A->B + B->C + C->D + D->A
}",true,,,,,
